1448,3,20,3147
1449,4.5,20,3159
1450,3.5,20,3176
1451,3.5,20,3408
1452,3.5,20,3462
1453,3.5,20,3481
1454,3.5,20,3671
1455,3.5,20,3751
1456,3.5,20,3752
1457,3.5,20,3793
1458,3.5,20,3869
1459,4,20,4016
1460,5,20,4027
1461,4,20,4223
1462,3.5,20,4246
1463,4,20,4270
1464,5,20,4306
1465,4,20,4728
1466,4,20,4754
1467,3.5,20,4881
1468,4,20,4886
1469,4,20,4896
1470,4,20,4963
1471,5,20,4973
1472,4,20,4979
1473,3.5,20,4993
1474,3.5,20,5218
1475,3.5,20,5299
1476,3.5,20,5349
1477,2.5,20,5378
1478,4,20,5459
1479,3,20,5481
1480,4.5,20,5618
1481,4,20,5669
1482,4,20,5816
1483,3.5,20,5902
1484,4,20,5952
1485,4,20,5971
1486,3,20,5989
1487,4,20,6283
1488,3.5,20,6365
1489,5,20,6377
1490,4,20,6440
1491,4.5,20,6539
1492,3.5,20,6579
1493,3,20,6584
1494,4,20,6662
1495,4.5,20,6711
1496,5,20,6874
1497,4,20,6993
1498,2,20,7034
1499,4,20,7153
1500,4.5,20,7323
1501,4.5,20,7361
1502,4,20,7367
1503,3.5,20,7373
1504,3.5,20,7438
1505,5,20,7762
1506,5,20,8360
1507,4,20,8368
1508,4,20,8464
1509,4.5,20,8622
1510,4,20,26491
1511,3.5,20,27800
1512,3.5,20,30793
1513,3.5,20,31878
1514,3.5,20,32587
1515,3,20,33493
1516,3.5,20,33615
1517,3.5,20,33794
1518,3,20,34048
1519,3,20,40815
1520,2.5,20,46530
1521,4,20,46578
1522,4,20,46976
1523,4,20,48059
1524,3.5,20,48385
1525,4,20,49272
1526,5,20,50872
1527,4,20,51662
1528,5,20,52885
1529,3,20,53121
1530,4,20,53894
1531,4,20,54001
1532,3,20,54272
1533,4,20,55442
1534,4.5,20,56367
1535,5,20,58559
1536,2.5,20,59141
1537,4,20,59315
1538,3,20,59784
1539,3.5,20,59900
1540,4.5,20,60069
1541,4,20,60950
1542,5,20,61236
1543,3.5,20,61323
1544,3,20,63113
1545,3,20,64620
1546,3.5,20,64839
1547,4.5,20,65261
1548,5,20,66934
1549,3.5,20,67997
1550,4.5,20,68157
1551,4.5,20,68954
1552,4,20,69604
1553,5,20,69757
1554,4,20,70286
1555,4,20,71464
1556,3,20,72011
1557,3.5,20,72226
1558,3,20,72998
1559,2.5,20,74789
1560,4,20,76251
1561,3.5,20,79132
1562,5,20,79702
1563,5,20,80463
1564,3.5,20,80834
1565,4,20,81845
1566,4,20,81847
1567,4.5,20,82459
1568,4,20,83349
1569,3,20,84944
1570,3,20,84954
1571,3.5,20,86882
1572,4.5,20,89302
1573,4,20,89745
1574,3.5,20,89753
1575,3.5,20,89804
1576,3.5,20,90746
1577,2,20,90866
1578,3,20,91077
1579,3.5,20,91529
1580,3.5,20,91622
1581,3.5,20,94677
1582,4.5,20,94959
1583,3.5,20,95167
1584,4.5,20,95311
1585,3.5,20,95654
1586,4,20,96079
1587,4,20,96588
1588,5,20,97913
1589,4,20,98809
1590,3.5,20,103042
1591,3.5,20,104283
1592,3.5,20,106696
1593,4.5,20,109374
1594,4,20,110102
1595,3,20,111364
1596,3.5,20,111587
1597,4,20,111589
1598,5,20,112290
1599,4.5,20,113315
1600,3,20,113345
1601,3,20,113741
1602,3,20,117529
1603,2,20,117861
1604,3,20,118696
1605,3.5,20,122886
1606,3,20,122900
1607,4,20,122904
1608,3.5,20,122920
1609,4.5,20,128360
1610,4,20,128520
1611,2,20,129659
1612,3.5,20,129779
1613,3,20,130073
1614,4,20,133653
1615,5,20,134853
1616,3.5,20,135456
1617,4,20,136020
1618,3.5,20,139859
1619,3.5,20,139861
1620,4,20,139863
1621,2,20,141858
1622,3,20,148855
1623,4,20,150548
1624,4.5,20,152081
1625,3,20,155064
1626,4,20,166528
1627,4.5,20,168434
1628,2.5,20,168612
1629,5,21,519
1630,5,21,1645
1631,4,21,2006
1632,5,21,2087
1633,4,21,2136
1634,4.5,21,2380
1635,4,21,2402
1636,5,21,2533
1637,5,21,2687
1638,5,21,2826
1639,5,21,3006
1640,5,21,3703
1641,4.5,21,4643
1642,4.5,21,5418
1643,4.5,21,6383
1644,4.5,21,31696
1645,3.5,21,33166
1646,3.5,21,33794
1647,4.5,21,53953
1648,5,21,60609
1649,4,21,62374
1650,5,21,63033
1651,5,21,63853
1652,4,21,65088
1653,5,21,66156
1654,5,21,67197
1655,4,21,67799
1656,3,21,67867
1657,5,21,67923
1658,5,21,68135
1659,5,21,68319
1660,5,21,68358
1661,1,22,48
1662,5,22,110
1663,4,22,163
1664,0.5,22,172
1665,4,22,260
1666,1,22,282
1667,3,22,342
1668,0.5,22,356
1669,1,22,370
1670,3.5,22,457
1671,1,22,466
1672,4,22,543
1673,2.5,22,552
1674,1,22,1380
1675,4,22,1396
1676,3,22,1485
1677,5,22,1610
1678,2.5,22,2054
1679,5,22,2194
1680,4.5,22,2268
1681,3,22,2406
1682,0.5,22,2502
1683,0.5,22,2571
1684,2,22,2640
1685,1.5,22,2657
1686,1,22,2683
1687,3,22,2706
1688,4.5,22,2716
1689,3,22,2858
1690,3,22,2890
1691,3.5,22,2916
1692,1.5,22,3114
1693,2,22,3751
1694,3,22,3753
1695,4,22,3897
1696,4.5,22,4993
1697,4,22,5445
1698,4.5,22,5952
1699,4,23,527
1700,4,23,1104
1701,5,23,1193
1702,4,23,1197
1703,4,23,1198
1704,4,23,1956
1705,4,23,2028
1706,3,23,2116
1707,3,23,2993
1708,4,23,3334
1709,3,23,3702
1710,4,23,4993
1711,4,24,1
1712,3,24,2
1713,4,24,6
1714,3,24,16
1715,3,24,17
1716,4,24,21
1717,3,24,25
1718,3,24,26
1719,4,24,32
1720,3,24,34
1721,5,24,36
1722,4,24,39
1723,3,24,45
1724,4,24,47
1725,5,24,50
1726,3,24,52
1727,2,24,57
1728,5,24,58
1729,2,24,62
1730,3,24,73
1731,4,24,86
1732,5,24,101
1733,3,24,104
1734,5,24,110
1735,5,24,111
1736,4,24,112
1737,4,24,147
1738,4,24,162
1739,3,24,164
1740,4,24,175
1741,3,24,176
1742,4,24,194
1743,2,24,198
1744,3,24,232
1745,3,24,233
1746,3,24,235
1747,4,24,246
1748,5,24,260
1749,3,24,261
1750,4,24,265
1751,4,24,266
1752,4,24,293
1753,5,24,296
1754,4,24,299
1755,4,24,300
1756,4,24,307
1757,3,24,317
1758,5,24,318
1759,4,24,319
1760,4,24,322
1761,4,24,337
1762,4,24,349
1763,3,24,352
1764,5,24,356
1765,4,24,367
1766,4,24,372
1767,4,24,377
1768,2,24,383
1769,3,24,388
1770,3,24,412
1771,3,24,416
1772,4,24,417
1773,4,24,428
1774,3,24,431
1775,2,24,440
1776,5,24,441
1777,4,24,443
1778,4,24,446
1779,2,24,448
1780,3,24,454
1781,4,24,457
1782,3,24,471
1783,4,24,480
1784,4,24,481
1785,4,24,482
1786,3,24,497
1787,5,24,507
1788,3,24,508
1789,2,24,524
1790,5,24,527
1791,4,24,541
1792,2,24,550
1793,4,24,553
1794,5,24,555
1795,4,24,562
1796,4,24,574
1797,3,24,587
1798,4,24,588
1799,3,24,589
1800,3,24,590
1801,4,24,592
1802,5,24,593
1803,4,24,595
1804,3,24,597
1805,5,24,608
1806,3,24,648
1807,5,24,714
1808,3,24,728
1809,4,24,733
1810,5,24,778
1811,4,24,781
1812,3,24,785
1813,4,24,788
1814,3,24,832
1815,3,24,838
1816,3,24,852
1817,5,24,858
1818,5,24,904
1819,5,24,924
1820,3,24,986
1821,4,24,994
1822,4,24,1036
1823,2,24,1042
1824,3,24,1054
1825,5,24,1060
1826,3,24,1073
1827,4,24,1079
1828,5,24,1080
1829,4,24,1084
1830,2,24,1088
1831,5,24,1089
1832,5,24,1090
1833,4,24,1091
1834,3,24,1094
1835,4,24,1097
1836,4,24,1101
1837,2,24,1120
1838,4,24,1125
1839,3,24,1127
1840,5,24,1136
1841,5,24,1147
1842,4,24,1179
1843,4,24,1185
1844,4,24,1186
1845,4,24,1188
1846,3,24,1191
1847,5,24,1193
1848,5,24,1196
1849,4,24,1197
1850,4,24,1198
1851,4,24,1200
1852,4,24,1201
1853,4,24,1204
1854,4,24,1207
1855,5,24,1208
1856,4,24,1210
1857,5,24,1213
1858,4,24,1214
1859,4,24,1219
1860,4,24,1220
1861,5,24,1221
1862,5,24,1222
1863,5,24,1225
1864,5,24,1228
1865,5,24,1230
1866,4,24,1231
1867,4,24,1233
1868,5,24,1235
1869,3,24,1240
1870,4,24,1242
1871,4,24,1243
1872,4,24,1245
1873,4,24,1246
1874,5,24,1247
1875,4,24,1249
1876,5,24,1257
1877,5,24,1258
1878,5,24,1259
1879,4,24,1265
1880,4,24,1266
1881,4,24,1268
1882,4,24,1270
1883,3,24,1271
1884,4,24,1272
1885,3,24,1275
1886,4,24,1276
1887,4,24,1287
1888,5,24,1288
1889,4,24,1291
1890,3,24,1293
1891,4,24,1297
1892,4,24,1298
1893,4,24,1300
1894,3,24,1302
1895,5,24,1304
1896,4,24,1305
1897,4,24,1307
1898,2,24,1323
1899,2,24,1326
1900,3,24,1347
1901,4,24,1354
1902,5,24,1357
1903,3,24,1358
1904,4,24,1370
1905,3,24,1373
1906,3,24,1375
1907,4,24,1376
1908,4,24,1378
1909,1,24,1381
1910,4,24,1387
1911,3,24,1389
1912,3,24,1393
1913,5,24,1394
1914,3,24,1408
1915,3,24,1441
1916,4,24,1446
1917,4,24,1447
1918,4,24,1449
1919,4,24,1466
1920,2,24,1488
1921,4,24,1500
1922,3,24,1527
1923,4,24,1542
1924,3,24,1580
1925,3,24,1587
1926,4,24,1594
1927,4,24,1600
1928,4,24,1610
1929,4,24,1611
1930,4,24,1617
1931,2,24,1619
1932,5,24,1649
1933,4,24,1653
1934,3,24,1673
1935,3,24,1674
1936,4,24,1704
1937,3,24,1721
1938,4,24,1729
1939,4,24,1735
1940,4,24,1747
1941,2,24,1777
1942,4,24,1784
1943,4,24,1797
1944,3,24,1805
1945,4,24,1810
1946,4,24,1836
1947,3,24,1840
1948,3,24,1848
1949,3,24,1873
1950,2,24,1894
1951,2,24,1895
1952,4,24,1912
1953,4,24,1914
1954,5,24,1921
1955,4,24,1923
1956,3,24,1947
1957,5,24,1952
1958,4,24,1954
1959,3,24,1956
1960,3,24,1958
1961,3,24,1959
1962,3,24,1960
1963,5,24,1961
1964,3,24,1962
1965,4,24,1963
1966,4,24,1968
1967,2,24,1969
1968,2,24,1970
1969,2,24,1972
1970,3,24,1974
1971,2,24,1976
1972,2,24,1977
1973,2,24,1978
1974,2,24,1979
1975,2,24,1980
1976,2,24,1981
1977,3,24,1982
1978,2,24,1983
1979,2,24,1984
1980,2,24,1985
1981,2,24,1986
1982,2,24,1989
1983,3,24,1994
1984,2,24,1995
1985,2,24,1996
1986,4,24,2000
1987,3,24,2001
1988,4,24,2003
1989,4,24,2005
1990,3,24,2006
1991,4,24,2011
1992,3,24,2012
1993,4,24,2021
1994,5,24,2028
1995,3,24,2050
1996,3,24,2054
1997,4,24,2058
1998,5,24,2064
1999,3,24,2065
2000,3,24,2072
2001,3,24,2100
2002,3,24,2105
2003,3,24,2106
2004,3,24,2108
2005,4,24,2109
2006,4,24,2115
2007,3,24,2121
2008,2,24,2122
2009,4,24,2144
2010,4,24,2145
2011,3,24,2146
2012,3,24,2147
2013,5,24,2150
2014,3,24,2151
2015,3,24,2161
2016,2,24,2162
2017,3,24,2166
2018,3,24,2174
2019,4,24,2193
2020,4,24,2194
2021,3,24,2245
2022,2,24,2247
2023,4,24,2248
2024,3,24,2253
2025,3,24,2259
2026,4,24,2261
2027,4,24,2268
2028,4,24,2273
2029,4,24,2282
2030,4,24,2289
2031,4,24,2291
2032,3,24,2294
2033,4,24,2295
2034,4,24,2301
2035,3,24,2302
2036,5,24,2305
2037,3,24,2320
2038,4,24,2321
2039,5,24,2324
2040,4,24,2329
2041,3,24,2331
2042,3,24,2333
2043,4,24,2336
2044,5,24,2348
2045,3,24,2352
2046,3,24,2355
2047,2,24,2368
2048,4,24,2369
2049,5,24,2371
2050,4,24,2372
2051,3,24,2375
2052,3,24,2376
2053,3,24,2378
2054,3,24,2379
2055,2,24,2380
2056,3,24,2381
2057,2,24,2382
2058,2,24,2383
2059,3,24,2394
2060,5,24,2395
2061,5,24,2396
2062,2,24,2402
2063,4,24,2403
2064,3,24,2404
2065,4,24,2405
2066,4,24,2406
2067,2,24,2408
2068,4,24,2410
2069,3,24,2411
2070,3,24,2413
2071,4,24,2416
2072,4,24,2420
2073,3,24,2422
2074,5,24,2423
2075,5,24,2427
2076,2,24,2435
2077,3,24,2450
2078,4,24,2457
2079,2,24,2460
2080,3,24,2468
2081,2,24,2469
2082,4,24,2470
2083,3,24,2471
2084,3,24,2474
2085,4,24,2478
2086,3,24,2513
2087,3,24,2517
2088,2,24,2539
2089,4,24,2542
2090,5,24,2571
2091,3,24,2572
2092,3,24,2581
2093,4,24,2596
2094,4,24,2599
2095,3,24,2600
2096,3,24,2615
2097,4,24,2640
2098,3,24,2641
2099,3,24,2642
2100,3,24,2643
2101,4,24,2657
2102,3,24,2671
2103,4,24,2677
2104,4,24,2686
2105,4,24,2687
2106,4,24,2692
2107,2,24,2701
2108,3,24,2702
2109,4,24,2706
2110,3,24,2716
2111,3,24,2717
2112,4,24,2734
2113,4,24,2735
2114,3,24,2739
2115,3,24,2743
2116,3,24,2745
2117,3,24,2746
2118,4,24,2749
2119,2,24,2754
2120,2,24,2758
2121,4,24,2762
2122,3,24,2770
2123,2,24,2771
2124,3,24,2772
2125,4,24,2791
2126,4,24,2792
2127,4,24,2794
2128,4,24,2795
2129,4,24,2797
2130,3,24,2815
2131,3,24,2816
2132,4,24,2819
2133,5,24,2858
2134,4,24,2871
2135,2,24,2878
2136,3,24,2890
2137,3,24,2891
2138,2,24,2902
2139,2,24,2903
2140,4,24,2908
2141,3,24,2915
2142,3,24,2916
2143,3,24,2917
2144,4,24,2918
2145,2,24,2926
2146,4,24,2928
2147,2,24,2942
2148,3,24,2947
2149,4,24,2950
2150,4,24,2952
2151,4,24,2959
2152,4,24,2966
2153,2,24,2968
2154,4,24,2976
2155,3,24,2985
2156,4,24,2987
2157,4,24,2989
2158,3,24,2990
2159,3,24,2991
2160,5,24,2997
2161,3,24,3006
2162,4,24,3014
2163,2,24,3017
2164,5,24,3019
2165,4,24,3033
2166,4,24,3040
2167,3,24,3041
2168,3,24,3042
2169,4,24,3052
2170,4,24,3060
2171,3,24,3071
2172,3,24,3072
2173,4,24,3074
2174,2,24,3081
2175,2,24,3087
2176,4,24,3098
2177,4,24,3100
2178,4,24,3101
2179,3,24,3102
2180,3,24,3105
2181,3,24,3108
2182,4,24,3114
2183,4,24,3129
2184,3,24,3135
2185,4,24,3142
2186,3,24,3147
2187,4,24,3148
2188,3,24,3157
2189,4,24,3160
2190,5,24,3168
2191,4,24,3169
2192,3,24,3174
2193,3,24,3175
2194,3,24,3177
2195,3,24,3178
2196,4,24,3182
2197,4,24,3186
2198,3,24,3197
2199,3,24,3198
2200,3,24,3206
2201,5,24,3210
2202,4,24,3250
2203,4,24,3252
2204,4,24,3253
2205,3,24,3255
2206,4,24,3256
2207,3,24,3259
2208,4,24,3267
2209,2,24,3270
2210,4,24,3271
2211,2,24,3273
2212,2,24,3276
2213,4,24,3285
2214,2,24,3286
2215,2,24,3298
2216,3,24,3300
2217,3,24,3301
2218,4,24,3317
2219,2,24,3324
2220,4,24,3328
2221,4,24,3347
2222,4,24,3360
2223,3,24,3361
2224,4,24,3363
2225,2,24,3386
2226,3,24,3387
2227,2,24,3388
2228,3,24,3391
2229,3,24,3394
2230,4,24,3396
2231,3,24,3398
2232,4,24,3408
2233,3,24,3412
2234,4,24,3418
2235,4,24,3421
2236,3,24,3422
2237,4,24,3423
2238,4,24,3424
2239,2,24,3431
2240,3,24,3438
2241,4,24,3441
2242,4,24,3448
2243,4,24,3450
2244,3,24,3452
2245,2,24,3476
2246,3,24,3478
2247,4,24,3479
2248,4,24,3481
2249,2,24,3484
2250,3,24,3489
2251,4,24,3498
2252,3,24,3499
2253,2,24,3502
2254,3,24,3505
2255,4,24,3510
2256,3,24,3512
2257,3,24,3524
2258,3,24,3526
2259,4,24,3527
2260,3,24,3534
2261,3,24,3543
2262,5,24,3552
2263,2,24,3555
2264,3,24,3556
2265,4,24,3578
2266,3,24,3591
2267,1,24,3593
2268,3,24,3608
2269,3,24,3614
2270,4,24,3617
2271,4,24,3618
2272,3,24,3623
2273,4,24,3624
2274,3,24,3635
2275,3,24,3646
2276,4,24,3653
2277,4,24,3671
2278,4,24,3682
2279,5,24,3683
2280,4,24,3688
2281,3,24,3689
2282,3,24,3690
2283,2,24,3695
2284,4,24,3698
2285,3,24,3699
2286,4,24,3702
2287,2,24,3703
2288,4,24,3704
2289,3,24,3707
2290,3,24,3708
2291,2,24,3717
2292,3,24,3745
2293,4,24,3751
2294,1,24,3753
2295,2,24,3755
2296,2,24,3768
2297,4,24,3785
2298,4,24,3793
2299,4,24,3809
2300,3,24,3844
2301,3,24,3861
2302,4,24,3868
2303,4,24,3897
2304,4,24,3911
2305,2,24,3939
2306,2,24,3941
2307,2,24,3961
2308,2,24,3962
2309,3,24,3969
2310,3,24,3984
2311,4,24,3985
2312,3,24,3991
2313,1,24,3999
2314,5,24,4002
2315,3,24,4003
2316,3,24,4005
2317,4,24,4007
2318,3,24,4008
2319,4,24,4010
2320,3,24,4019
2321,4,24,4022
2322,3,24,4031
2323,5,24,4034
2324,3,24,4039
2325,3,24,4041
2326,4,24,4047
2327,3,24,4062
2328,4,24,4066
2329,3,24,4067
2330,3,24,4084
2331,3,24,4085
2332,3,24,4086
2333,3,24,4091
2334,3,24,4100
2335,4,24,4102
2336,3,24,4103
2337,2,24,4104
2338,3,24,4109
2339,4,24,4111
2340,3,24,4124
2341,2,24,4125
2342,3,24,4126
2343,4,24,4128
2344,3,24,4132
2345,3,25,2
2346,3,25,10
2347,2,25,19
2348,4,25,21
2349,3,25,44
2350,3,25,95
2351,3,25,150
2352,4,25,153
2353,3,25,160
2354,3,25,161
2355,4,25,208
2356,3,25,225
2357,3,25,231
2358,3,25,292
2359,4,25,296
2360,3,25,317
2361,5,25,318
2362,3,25,339
2363,3,25,344
2364,5,25,356
2365,4,25,367
2366,3,25,432
2367,3,25,457
2368,3,25,480
2369,3,25,539
2370,3,25,553
2371,3,25,586
2372,4,25,587
2373,4,25,588
2374,4,25,590
2375,3,25,592
2376,4,25,593
2377,4,25,597
2378,4,26,1923
2379,4,26,1977
2380,4,26,2478
2381,3,26,2558
2382,3,26,3450
2383,3.5,27,1
2384,3.5,27,32
2385,0.5,27,47
2386,4,27,50
2387,3,27,69
2388,4.5,27,111
2389,2.5,27,175
2390,5,27,260
2391,4,27,318
2392,0.5,27,356
2393,4,27,457
2394,4.5,27,541
2395,1.5,27,588
2396,4,27,589
2397,3.5,27,590
2398,4.5,27,593
2399,4.5,27,608
2400,5,27,858
2401,4.5,27,904
2402,5,27,912
2403,4.5,27,919
2404,3,27,1089
2405,5,27,1103
2406,4.5,27,1196
2407,4,27,1197
2408,5,27,1198
2409,5,27,1207
2410,4.5,27,1210
2411,4,27,1213
2412,4.5,27,1221
2413,4.5,27,1243
2414,4.5,27,1258
2415,4,27,1259
2416,4,27,1267
2417,4,27,1270
2418,3.5,27,1304
2419,2.5,27,1441
2420,3,27,1653
2421,3.5,27,1834
2422,3.5,27,1968
2423,4.5,27,1997
2424,3.5,27,2115
2425,4,27,2139
2426,3,27,2174
2427,3,27,2291
2428,0.5,27,2450
2429,5,27,2495
2430,4,27,2502
2431,3.5,27,2528
2432,3.5,27,2571
2433,4.5,27,2628
2434,4,27,2640
2435,3.5,27,2700
2436,3,27,2762
2437,5,27,2791
2438,4.5,27,2792
2439,4.5,27,2795
2440,3,27,2797
2441,4.5,27,2804
2442,5,27,2870
2443,3.5,27,2916
2444,0.5,27,2959
2445,1,27,3052
2446,3.5,27,3060
2447,3,27,3087
2448,5,27,3088
2449,4,27,3098
2450,2.5,27,3481
2451,3.5,27,4002
2452,4.5,27,5353
2453,0.5,27,5502
2454,4,27,6377
2455,3,27,6612
2456,4,27,8464
2457,4,27,8622
2458,3.5,27,8874
2459,4.5,27,33493
2460,3.5,27,48385
2461,4,27,48774
2462,0.5,27,53996
2463,4,28,50
2464,4.5,28,260
2465,4.5,28,318
2466,4.5,28,527
2467,4.5,28,858
2468,4,28,1196
2469,4,28,1198
2470,4.5,28,1221
2471,3,28,1515
2472,4,28,2571
2473,3,28,2641
2474,4,28,2959
2475,3,28,3440
2476,4,28,4226
2477,3.5,28,4799
2478,3,28,8866
2479,3,28,35957
2480,4,28,36708
2481,3,28,37727
2482,2.5,28,43930
2483,3.5,28,47124
2484,3,28,49347
2485,4.5,28,58559
2486,3,28,58998
2487,4.5,28,79132
2488,3,28,82852
2489,3,28,89470
2490,3,28,91535
2491,4,29,17
2492,3,29,110
2493,1,29,236
2494,3,29,296
2495,2,29,342
2496,2,29,369
2497,4,29,454
2498,5,29,506
2499,4,29,527
2500,4,29,778
2501,5,29,899
2502,4,29,914
2503,2,29,934
2504,5,29,1029
2505,2,29,1051
2506,5,29,1172
2507,5,29,1188
2508,4,29,1196
2509,5,29,1197
2510,5,29,1247
2511,4,29,1265
2512,5,29,1267
2513,4,29,1307
2514,3,29,1688
2515,3,29,1693
2516,4,29,1944
2517,5,29,2065
2518,4,29,2071
2519,2,29,2134
2520,5,29,2248
2521,5,29,2331
2522,1,29,2371
2523,5,29,2396
2524,5,29,2413
2525,2,29,2572
2526,5,29,2746
2527,4,29,3007
2528,4,29,3072
2529,5,29,3108
2530,3,29,3210
2531,2,29,3436
2532,4,29,3479
2533,5,29,3844
2534,2,29,4010
2535,2,29,4306
2536,5,29,4359
2537,1,29,4678
2538,4,29,4713
2539,3,29,5218
2540,1,29,5309
2541,2,29,5349
2542,3,29,5378
2543,2,29,5445
2544,2,29,5459
2545,5,29,5646
2546,4,29,5952
2547,3,30,24
2548,4,30,32
2549,5,30,50
2550,5,30,110
2551,3,30,111
2552,4,30,235
2553,5,30,260
2554,4,30,296
2555,5,30,318
2556,4,30,379
2557,5,30,405
2558,4,30,450
2559,5,30,480
2560,3,30,497
2561,5,30,527
2562,4,30,541
2563,5,30,593
2564,4,30,608
2565,3,30,707
2566,4,30,780
2567,4,30,788
2568,5,30,848
2569,5,30,858
2570,5,30,923
2571,3,30,1093
2572,4,30,1179
2573,4,30,1196
2574,5,30,1198
2575,4,30,1204
2576,4,30,1210
2577,4,30,1219
2578,4,30,1225
2579,5,30,1250
2580,4,30,1265
2581,4,30,1284
2582,4,30,1343
2583,4,30,1356
2584,4,30,1387
2585,4,30,1527
2586,3,30,1573
2587,4,30,1580
2588,4,30,1617
2589,5,30,1659
2590,4,30,1674
2591,3,30,1676
2592,5,30,1704
2593,5,30,1721
2594,4,30,1799
2595,3,30,1831
2596,4,30,1876
2597,4,30,1898
2598,4,30,1914
2599,5,30,1917
2600,5,30,2028
2601,3,30,2094
2602,3,30,2126
2603,3,30,2188
2604,3,30,2266
2605,4,30,2316
2606,3,30,2333
2607,5,30,2336
2608,3,30,2355
2609,5,30,2396
2610,4,30,2492
2611,3,30,2502
2612,4,30,2518
2613,4,30,2539
2614,3,30,2541
2615,4,30,2567
2616,4,30,2571
2617,3,30,2581
2618,3,30,2598
2619,4,30,2599
2620,2,30,2600
2621,4,30,2605
2622,4,30,2628
2623,4,30,2644
2624,3,30,2690
2625,4,30,2706
2626,5,30,2707
2627,3,30,2712
2628,4,30,2716
2629,3,30,2723
2630,5,30,2762
2631,4,30,2763
2632,3,30,2806
2633,3,30,2826
2634,3,30,2827
2635,3,30,2829
2636,5,30,2840
2637,4,30,2858
2638,4,30,2866
2639,4,30,2881
2640,4,30,2916
2641,4,30,2959
2642,3,30,2997
2643,3,30,3005
2644,4,30,3062
2645,5,30,3114
2646,5,30,3147
2647,5,30,3148
2648,4,30,3185
2649,4,30,3219
2650,4,30,3225
2651,4,30,3269
2652,4,30,3298
2653,4,30,3354
2654,4,30,3408
2655,3,30,3481
2656,4,30,3498
2657,4,30,3510
2658,4,30,3516
2659,5,30,3578
2660,4,30,3624
2661,3,30,3703
2662,4,30,3753
2663,3,30,3791
2664,4,30,3841
2665,4,30,5649
2666,3,30,6184
2667,4,31,520
2668,4.5,31,1358
2669,4.5,31,1377
2670,3.5,31,1513
2671,4.5,31,2006
2672,5,31,2018
2673,4.5,31,2087
2674,3,31,2294
2675,5,31,3755
2676,5,32,260
2677,2.5,32,527
2678,5,32,586
2679,2,32,589
2680,1.5,32,597
2681,3,32,736
2682,4,32,1036
2683,5,32,1196
2684,3,32,1198
2685,5,32,1210
2686,5,32,1270
2687,3,32,1291
2688,5,32,1527
2689,3,32,1682
2690,5,32,2011
2691,4,32,2028
2692,5,32,2571
2693,2.5,32,2700
2694,4,32,2916
2695,2.5,32,3082
2696,4,32,3578
2697,4,32,3623
2698,3,32,3751
2699,5,32,3793
2700,3,32,3977
2701,4,32,4306
2702,4,32,4886
2703,5,32,4993
2704,4,32,5219
2705,4,32,5254
2706,5,32,5378
2707,4,32,5445
2708,4,32,5944
2709,5,32,5952
2710,3,32,6539
2711,5,32,7153
2712,5,32,33493
2713,3,32,33794
2714,3.5,32,40815
2715,4,32,48394
2716,3.5,32,51255
2717,3,32,54001
2718,4,32,54286
2719,3.5,32,58559
2720,5,32,59315
2721,3,32,60069
2722,4.5,32,61160
2723,4.5,32,68157
2724,4,32,68954
2725,3.5,32,69844
2726,5,32,70286
2727,5,32,79132
2728,4,32,80463
2729,3.5,32,81834
2730,3,32,88125
2731,5,32,88140
2732,4,32,89745
2733,4,32,90405
2734,5,32,91500
2735,3,32,95510
2736,5,32,96610
2737,2.5,32,97938
2738,5,32,98809
2739,4,32,101864
2740,4,32,102125
2741,4,32,102445
2742,4,32,103335
2743,5,32,106487
2744,5,32,106489
2745,3,32,109487
2746,5,32,110102
2747,4,32,111759
2748,4,32,112852
2749,5,32,114180
2750,4,32,114662
2751,3.5,32,115617
2752,5,32,116823
2753,5,32,117895
2754,5,32,122886
2755,4,32,122892
2756,3.5,32,122900
2757,4,32,122904
2758,5,32,135133
2759,5,33,10
2760,3,33,19
2761,4,33,34
2762,4,33,39
2763,3,33,43
2764,3,33,110
2765,4,33,150
2766,5,33,153
2767,4,33,161
2768,5,33,165
2769,3,33,185
2770,5,33,208
2771,5,33,231
2772,5,33,235
2773,4,33,246
2774,5,33,253
2775,3,33,288
2776,3,33,292
2777,3,33,296
2778,4,33,300
2779,5,33,306
2780,5,33,307
2781,4,33,316
2782,5,33,318
2783,5,33,329
2784,4,33,337
2785,3,33,344
2786,4,33,349
2787,5,33,353
2788,5,33,356
2789,5,33,364
2790,3,33,367
2791,5,33,370
2792,5,33,377
2793,3,33,380
2794,5,33,410
2795,3,33,434
2796,3,33,454
2797,3,33,457
2798,5,33,466
2799,5,33,480
2800,4,33,494
2801,5,33,588
2802,4,33,589
2803,4,33,592
2804,4,33,595
2805,5,33,780
2806,3,34,1
2807,3,34,2
2808,4,34,6
2809,2.5,34,10
2810,5,34,16
2811,5,34,32
2812,1.5,34,34
2813,5,34,47
2814,4.5,34,50
2815,5,34,110
2816,4.5,34,111
2817,3.5,34,150
2818,2.5,34,153
2819,4,34,161
2820,2.5,34,165
2821,4,34,172
2822,2.5,34,173
2823,3,34,208
2824,3,34,231
2825,4,34,253
2826,5,34,260
2827,5,34,288
2828,5,34,293
2829,5,34,296
2830,2,34,316
2831,4,34,318
2832,2.5,34,329
2833,3.5,34,344
2834,2.5,34,353
2835,3,34,356
2836,1.5,34,364
2837,3,34,367
2838,3,34,377
2839,3.5,34,442
2840,5,34,527
2841,5,34,541
